id,title,duration,bpm,release_date,rank,album_id,album_title,album_release_date,album_genres,album_label,album_duration,album_nb_fan,album_record_type,artist_id,artist_name,artist_nb_album,artist_nb_fan
3911920921,Country And She Knows It,174,0.0,2026-03-27,615668,943732841,Country And She Knows It,2026-03-27,Country,Capitol Records Nashville,174,53,single,242132,Luke Bryan,66,622490
4140023371,No Brakes,164,0.0,2026-07-17,570672,1023824231,No Brakes,2026-07-17,Country,Warner Records,164,15,single,117467152,Warren Zeiders,55,32290
3884901601,Woman,166,0.0,2026-03-13,647654,933879421,Woman,2026-03-13,Country,Sony Music Nashville,166,71,single,827425,Kane Brown,65,254080
3500098781,The Hard Way,162,0.0,2025-09-26,768137,801976951,The Hard Way,2025-09-26,Country|Alternative,Atlantic Records,2254,1043,album,115331762,Cameron Whitcomb,25,9795
3978161521,I Can't Love You Anymore,228,0.0,2026-04-24,746947,967348681,I Can't Love You Anymore,2026-04-24,Country|Pop,SAWGOD/Columbia,228,362,single,14867123,Ella Langley,28,27739
3761742182,With Heaven On Top,233,0.0,2026-01-09,650094,893019512,With Heaven On Top,2026-01-09,Country,Warner Records,4688,3020,album,71855892,Zach Bryan,38,122536
3622448242,Songs About Us,172,0.0,2026-04-24,8886,985654501,Songs About Us,2026-04-24,Country,Broken Bow Records,4050,83,album,7830,Jason Aldean,42,400703
3827174971,I’m Good (From The Movie “GOAT”),179,0.0,2026-02-13,566069,912925751,GOAT (Original Motion Picture Soundtrack),2026-02-13,Films/Jeux vidéo|Musiques de films,GOAT Soundtrack,2533,480,album,613934,Jelly Roll,57,227473
4008642431,Better That Way,225,0.0,2026-05-15,594854,978187351,Better That Way,2026-05-15,Country,Big Loud Records,225,54,single,56351432,Charles Wesley Godwin,23,2186
3746390932,LAST CALL,188,0.0,2026-01-23,576516,887437282,LAST CALL,2026-01-23,Alternative,Red Leather / EMPIRE,188,41,single,170785347,Red Leather,27,5764
3968924241,I Know I Know,159,0.0,2026-05-01,665886,964053301,I Know I Know,2026-05-01,Country|Pop,Atlantic Outpost,159,341,single,181157207,STELLA LEFTY,18,2497
3961505671,Bet On That,190,0.0,2026-05-01,569772,961823261,Bet On That,2026-05-01,Country,Enchntmnt/Warner Records,190,5,single,276577691,Blake Whiten,16,976
3370011351,Somewhere Over Laredo,226,0.0,2025-08-22,7772,897274332,Whirlwind (Deluxe),2025-08-22,Country,Broken Bow Records,4132,467,album,6303698,Lainey Wilson,34,55646
4097861611,Nothin' Better To Do,182,0.0,2026-06-26,546701,1009273091,Nothin' Better To Do,2026-06-26,Country,UMG Nashville,182,9,single,79647972,Carter Faith,38,734
3920613291,My Mess,191,0.0,2026-04-10,611208,947133771,My Mess,2026-04-10,Singer & Songwriter,RCA Records Label,904,511,ep,12641355,Myles Smith,34,74754
2970847701,Don't Mind If I Do,218,0.0,2024-09-06,608419,636157521,Don't Mind If I Do,2024-09-06,Country,Nashville Harbor,218,225,single,4893551,Riley Green,46,33767
4145131722,Rather Be Here (feat. Jason Aldean),197,0.0,2026-07-17,539569,1025670842,Rather Be Here (feat. Jason Aldean),2026-07-17,Country,RCA Records Label Nashville,197,21,single,11299366,Corey Kent,41,1718
3278152451,Just In Case,166,0.0,2025-03-21,641422,727297031,Just In Case,2025-03-21,Country,Mercury Records/Morgan Wallen,166,294,single,7188840,Morgan Wallen,42,300221
3697436932,Kid Myself,209,0.0,2026-01-28,535521,870709212,Kid Myself,2026-01-28,Country,Broken Bow Records,209,2,single,511732,John Morgan,17,390
3726350952,Sleepless in a Hotel Room,177,0.0,2026-01-07,667675,880601952,Sleepless in a Hotel Room,2026-01-07,Country|Pop,Columbia Nashville,177,316,single,9626504,Luke Combs,42,362470
3339513921,Amen,197,0.0,2025-04-24,634119,747567401,Amen,2025-04-24,Country,American Dogwood / EMPIRE,197,321,single,6853437,Shaboozey,36,67324
4024988991,Would U Still Love Me,156,0.0,2026-05-22,602797,983970481,Whitcomb vs. Flores,2026-05-22,Country,Hollertronix / ATL Outpost,341,37,single,1846,Diplo,208,1300935
3884562301,Sunburn,187,0.0,2026-03-13,543380,933730191,Sunburn,2026-03-13,Country,Tucker Wetmore,187,38,single,78063622,Tucker Wetmore,15,4349
3056032231,Good News,199,0.0,2024-11-15,706393,660170121,Good News,2024-11-15,Country,American Dogwood / EMPIRE,199,1200,single,6853437,Shaboozey,36,67324
3899622791,Rethink Some Things,165,0.0,2026-03-20,640367,939327001,The Way I Am,2026-03-20,Country,Columbia Nashville,4395,3087,album,9626504,Luke Combs,42,362470
3678587482,Here For The Party,209,0.0,2025-12-26,523640,864191172,Here For The Party,2025-12-26,Country,Warner Records,209,96,single,427388,Dasha,52,25350
3606775802,Drift Away,205,0.0,2025-10-31,517624,839501482,Drift Away,2025-10-31,Country,Warner Records,205,73,single,13697813,Orville Peck,23,15391
3726694742,What If We Don't,186,0.0,2026-01-23,510782,880709942,What If We Don't,2026-01-23,Country,Warner Records Nashville,186,26,single,1389877,Ashley McBryde,40,10327
3319945671,Hate How You Look,194,0.0,2025-04-18,560077,740869591,Hate How You Look,2025-04-18,Country,Universal Music Canada,194,28,single,381818171,Josh Ross,36,387
2999575431,The Fall,197,0.0,2024-11-01,588132,644709501,Leather Deluxe Edition,2024-11-01,Country,CoJo Music/Warner Music Nashville,5158,1072,album,883421,Cody Johnson,50,62570
3777208202,Big Ole Fancy House,243,0.0,2026-01-23,505710,898460752,Big Ole Fancy House,2026-01-23,Country,MCA Nashville,243,16,single,6780317,Parker McCollum,35,5530
3723077042,Texas Swagger,163,0.0,2026-01-23,506950,879603852,Texas Swagger,2026-01-23,Country,Velvet Rose Records,163,7,single,8042243,Paul Cauthen,38,2584
3772744532,Holdin' It Down,162,0.0,2026-01-16,497634,896915792,Holdin' It Down,2026-01-16,Country,Chase Matthew Music/Warner Records Nashville,162,15,single,63538312,Chase Matthew,54,5210
3519952531,Bro Country,285,0.0,2025-08-29,504164,808809461,Bro Country,2025-08-29,Country,Big Loud Records,285,40,single,405567,Hardy,43,33392
3856038511,Don’t Tell On Me,184,0.0,2026-02-27,543300,923166921,Don't Tell On Me,2026-02-27,Country,Broken Bow Records,594,49,single,7830,Jason Aldean,42,400703
3645102562,Perfect Man,169,0.0,2025-11-21,500119,852675262,Perfect Man,2025-11-21,Country,Thrivin Here Records/Warner Records Nashville,169,14,single,142015752,Gavin Adcock,56,3264
3438632831,Wild Horses,191,0.0,2025-07-18,493718,780825781,Wild Horses,2025-07-18,Country,Harpeth 60 Records/Warner Records Nashville,191,31,single,371989,Chris Janson,55,7004
3777449992,You Phase,171,0.0,2026-01-23,503991,898558932,You Phase,2026-01-23,Country,Riser House Entertainment/Columbia Nashville,171,20,single,7137853,Mitchell Tenpenny,54,15197
3417760631,New Country (feat. Blake Shelton),198,0.0,2025-06-20,533916,773577701,New Country (feat. Blake Shelton),2025-06-20,Country|Pop|Folk,Records/Columbia,198,80,single,4592596,Noah Cyrus,57,156592
3512756601,We're Onto Something,222,0.0,2025-08-22,532265,806396441,We're Onto Something,2025-08-22,,"Love Tap Records, LLC",222,349,single,385,Kings of Leon,30,2392829
3406101911,Good Times & Tan Lines,160,0.0,2025-08-29,557020,769798991,Ain't In It For My Health,2025-08-29,Country,Leo33,2967,682,album,129324502,Zach Top,24,6569
3470850841,Eatin' Big Time,285,0.0,2025-07-25,487965,791747211,Snipe Hunter,2025-07-25,Country,Hickman Holler Records/RCA Records,3235,1450,album,5801503,Tyler Childers,19,41434
3488386821,Lost (feat. The Kid LAROI),196,0.0,2025-08-08,550308,797988581,Different Night Same Rodeo,2025-08-08,Country,Atlantic Records/Warner Records Nashville,3446,649,album,121545492,Bailey Zimmerman,32,54094
3498028301,Ain't Enough Road,179,0.0,2025-08-15,505507,801391081,Learn The Hard Way,2025-08-15,Country,MCA Nashville,3029,383,album,1140313,Jordan Davis,63,56660
3513898091,Song For My Son (feat. Kane Brown),173,0.0,2025-08-22,486352,806737691,17 Problems,2025-08-22,Country|Pop,Monument Records/RCA Records,2915,77,album,398476,Walker Hayes,33,55944
3444357741,A Song To Sing,179,0.0,2025-07-11,562119,782677481,A Song To Sing,2025-07-11,Country,Republic Records,179,285,single,5057,Miranda Lambert,52,305758
3366676861,What I Want,184,0.0,2025-05-16,714849,756669041,I’m The Problem,2025-05-16,Country,Big Loud Records / Mercury Records / Republic Records,4601,2352,album,7188840,Morgan Wallen,42,300221
3416737961,Rein Me In,339,0.0,2025-06-20,900174,773306041,Rein Me In,2025-06-20,Alternative,Polydor Records,339,583,single,12096672,Sam Fender,54,84298
3371081661,Bloodline,182,0.0,2025-05-22,717867,758057661,Bloodline,2025-05-22,Pop,Atlantic Records,182,1444,single,541784,Alex Warren,38,162671
3467424491,Music for the Soul,224,0.0,2025-08-01,525071,790497981,Music for the Soul,2025-08-01,Country,Lockeland Springs/Atlantic,1522,318,ep,84776892,Sam Barber,24,11893
3376400941,Bad As I Used To Be (From F1® The Movie),300,0.0,2025-05-22,618556,760001611,Bad As I Used To Be (From F1® The Movie),2025-05-22,Country,Atlantic Records,300,461,single,343290,Chris Stapleton,24,327112
3348940391,Small Town Girls,150,0.0,2025-05-09,7824,630087971,About A Woman,2024-08-23,Country,The Valory Music Co.,2632,820,album,2021921,Thomas Rhett,59,181175
3278072811,Stay Country or Die Tryin',221,0.0,2025-05-09,7793,902082152,For Recreational Use Only,2025-05-09,Country,Wheelhouse Records,2397,153,album,8638,Blake Shelton,78,736377
3273194641,The Giver,203,0.0,2025-03-14,615725,725636751,The Giver,2025-03-14,Country,Chappell Roan PS/ Island,203,4388,single,12945219,Chappell Roan,19,309127
3218450511,Not At This Party,212,0.0,2025-02-28,561703,708262801,Not At This Party,2025-02-28,Country,Warner Records,212,152,single,427388,Dasha,52,25350
3345615331,Gettin' Gone,223,0.0,2025-05-07,496771,749630971,Cadillac Sessions,2025-05-07,Country,DeVille Records/Big Loud Records,3246,158,album,375708101,ERNEST,30,429
3233187091,Kissing Cowboys,182,0.0,2025-02-21,481626,712828521,Kissing Cowboys,2025-02-21,Country,Mercury Nashville,182,35,single,6047468,Maddie & Tae,36,35335
2945220491,Wrong Ones,196,0.0,2024-08-16,570139,628784061,F-1 Trillion,2024-08-16,Country,Mercury Records/Post Malone,3483,14280,album,7543848,Post Malone,41,4198378
3123161771,Bad Spot,198,0.0,2025-01-10,470111,678641581,Bad Spot,2025-01-10,Country,Kip Moore,198,60,single,1436111,Kip Moore,57,42618
1063000752,You Time,192,0.0,2020-09-23,309138,169670112,You Time,2020-09-23,Country,Triple Tigers,192,143,single,1218822,Scotty Mccreery,3,39213
965350482,Single Saturday Night,187,0.0,2020-05-22,327014,149269502,Single Saturday Night,2020-05-22,Country,Warner Records Nashville,187,267,single,399689,Cole Swindell,59,128209
1446773502,Never Wanted To Be That Girl,214,0.0,2021-09-17,322310,247560972,29: Written In Stone,2021-09-17,Country,"Big Machine Records, LLC",3076,1252,album,4089762,Carly Pearce,43,39844
841759462,half of my hometown (feat. Kenny Chesney),231,0.0,2020-03-20,345269,124327172,kelsea,2020-03-20,Country,Black River Entertainment,2369,1949,album,6004814,Kelsea Ballerini,46,66210
2338412625,Freedom Was A Highway,212,0.0,2020-07-10,10154,902086122,Bettie James,2020-07-10,Country,Stoney Creek Records,1222,24,album,1289502,Jimmie Allen,0,4396
1750198037,5 Foot 9,189,0.0,2022-05-20,480884,318335347,5 Foot 9,2022-05-20,Country,EMI Nashville,189,204,single,4434338,Tyler Hubbard,23,11344
1728846537,Whiskey On You,183,0.0,2022-05-06,532865,312992237,Whiskey On You,2022-05-06,Country|Rock,Arista Nashville,183,449,single,67218672,Nate Smith,38,20661
2224168817,Try That In A Small Town,180,0.0,2023-05-19,24881,904926882,Try That In A Small Town,2023-05-19,Country,Broken Bow Records,180,109,single,7830,Jason Aldean,42,400703
1836360347,Watermelon Moonshine,208,0.0,2022-08-12,7806,903803772,Watermelon Moonshine,2022-08-12,Country,Broken Bow Records,208,27,single,6303698,Lainey Wilson,34,55646
1844106907,Handle On You,219,0.0,2022-08-05,441353,340617957,Handle On You,2022-08-05,Country,MCA Nashville,219,181,single,6780317,Parker McCollum,35,5530
2513069321,Take Her Home,182,0.0,2023-11-10,373230,504387691,Take Her Home,2023-11-10,Country,Blue Chair Records/Warner Records Nashville,182,119,single,347,Kenny Chesney,51,328737
2248171147,World on Fire,189,0.0,2023-04-28,479927,432423987,NATE SMITH (DELUXE),2023-04-28,Country|Rock,RCA Records Label Nashville,4783,550,album,67218672,Nate Smith,38,20661
2421415645,Chevrolet (feat. Jelly Roll),184,0.0,2023-09-15,8871,897278662,Chevrolet,2023-09-15,Country,Broken Bow Records,184,5,single,1570549,Dustin Lynch,38,79586
1020323382,Gaslighter,203,0.0,2020-07-17,282598,160484442,Gaslighter,2020-07-17,Country,Columbia,2814,3040,album,281865,The Chicks,14,114016
1489725752,star-crossed,199,0.0,2021-09-10,253196,257701482,star-crossed,2021-09-10,Country,Lost Highway/IGA,2852,5375,album,399990,Kacey Musgraves,30,77258
3060566371,Ain't Enough Cowboy Songs,217,0.0,2024-12-06,300792,661488861,Ain't Enough Cowboy Songs,2024-12-06,Country,Warner Records Nashville,217,56,single,1389877,Ashley McBryde,40,10327
2154363977,Drive You Out Of My Mind,212,0.0,2023-02-24,369297,408721387,Drive You Out Of My Mind,2023-02-24,Country,MCA Nashville/Interscope Records,212,61,single,13950249,Kassi Ashton,28,719
2441123335,Long Live Cowgirls,185,0.0,2023-09-15,371090,484450065,Long Live Cowgirls,2023-09-15,Country,Warner Records Nashville,185,19,single,7036211,Ian Munsick,50,2036
3004377471,Stick to My Guns (feat. Riley Green),185,0.0,2024-09-27,359033,645769531,Mid-Twenties Crisis,2024-09-27,Country,Sony Music Nashville,2878,104,album,13295627,Dylan Marlowe,31,2368
2536769321,Wool (from The Hunger Games: The Ballad of Songbirds & Snakes),229,0.0,2023-11-17,398416,510964651,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),2023-11-17,Films/Jeux vidéo|Musiques de films,Lions Gate Entertainment Inc. under exclusive license to Geffen Records,2990,15833,album,7954262,Flatland Cavalry,26,2344
3255124541,Gone Fishing,226,0.0,2025-03-07,462775,719948181,Hey Country Queen,2025-03-07,Country,"The Valory Music Co., LLC",2456,277,album,116962412,Mackenzie Carpenter,22,622
3177417171,DRIVES MY TRUCK,185,0.0,2025-01-17,347686,695165731,DRIVES MY TRUCK,2025-01-17,Country,Chase Matthew Music/Warner Records Nashville,185,16,single,63538312,Chase Matthew,54,5210
2873695022,Chasing The Wind,173,0.0,2024-07-19,307623,610094292,Twisters: The Album,2024-07-19,Country,Atlantic Records,4769,2834,album,109873752,Lanie Gardner,22,2623
2140856937,Me On You,167,0.0,2023-02-24,385471,405157997,Teenage Dixie,2023-02-24,Country,Stancaster Music,3045,207,album,9521120,Muscadine Bloodline,57,2463
2939853751,My Side,196,0.0,2024-08-16,413322,626872271,This Country Music Thing,2024-08-16,Country,MCA Nashville,2282,510,album,13957,Josh Turner,35,105624
2941259081,Seven Weeks In County,256,0.0,2024-09-27,431330,627341271,Highway Prayers,2024-09-27,Rock,Reprise,4437,1320,album,7048799,Billy Strings,34,10288
3040570161,Welcome To The Plains,224,0.0,2024-10-18,408028,655091521,Welcome To The Plains,2024-10-18,Country,Wyatt Flores - OEG Music PS/ Island,3184,209,album,129902452,Wyatt Flores,34,2871
2435093915,Think I'm In Love With You,223,0.0,2023-09-08,594876,482836865,Think I’m In Love With You,2023-09-08,Country,Mercury Nashville,223,559,single,343290,Chris Stapleton,24,327112
3398329481,Cowgirls,181,0.0,2023-03-03,592902,767042901,One Thing At A Time,2023-03-03,Country,Morgan Wallen,4724,967,album,7188840,Morgan Wallen,42,300221
2267742127,Different 'Round Here,175,0.0,2023-05-11,489320,437272167,Different 'Round Here,2023-05-11,Country,BMLG Records,175,59,single,4893551,Riley Green,46,33767
2338655325,Heart They Didn't Break,190,0.0,2023-06-30,399132,456578775,Heart They Didn't Break,2023-06-30,Country,Mercury Nashville,190,106,single,6047468,Maddie & Tae,36,35335
2647040202,Bulletproof,183,0.0,2024-02-09,505651,543010842,Bulletproof,2024-02-09,Country,RCA Records Label Nashville,183,86,single,67218672,Nate Smith,38,20661
2395984045,Burn It Down (Radio Edit),216,0.0,2023-08-11,423852,472280585,Burn It Down (Radio Edit),2023-08-11,Country,MCA Nashville,449,59,single,6780317,Parker McCollum,35,5530
3398329531,Last Night,163,0.0,2023-03-03,656848,767042911,One Thing At A Time,2023-03-03,Country,Morgan Wallen,4723,579,album,7188840,Morgan Wallen,42,300221
2459414135,Coal,194,0.0,2023-09-18,588726,489329495,Coal,2023-09-18,Country,Dylan Gossett,194,209,single,219242275,Dylan Gossett,18,6713
2290911445,See You Next Summer,157,0.0,2023-05-26,385566,443485115,See You Next Summer,2023-05-26,Country,Big Machine Records,157,33,single,4372415,Brian Kelley,36,612
3398329401,Thinkin’ Bout Me,177,0.0,2023-03-03,526563,767042901,One Thing At A Time,2023-03-03,Country,Morgan Wallen,4724,967,album,7188840,Morgan Wallen,42,300221
1133364552,You Should Probably Leave,213,0.0,2020-11-13,634761,184472652,Starting Over,2020-11-13,Country,Mercury Nashville,3227,10294,album,343290,Chris Stapleton,24,327112
126847613,Night Shift,173,95.93,2016-06-17,471305,13366923,California Sunrise,2016-06-17,Country,Capitol Records Nashville,2580,2442,album,648668,Jon Pardi,34,65684
4234103,"Life is a Highway (From ""Cars"")",275,103.1,2009-05-26,200070,600786,Disney/Pixar Greatest,2010-07-16,Pop,EMI Catalogue,4546,10196,album,315,Rascal Flatts,45,234968
2714193242,Old Dirt Roads,228,0.0,2024-05-24,448861,562801052,Bruce County,2024-05-24,Country,Universal Music Canada,1156,106,ep,69062922,Owen Riegling,27,412
2690397382,Cowboys Cry,192,0.0,2024-05-17,353069,556387752,Me Again,2024-05-17,Pop|Singer & Songwriter,Sue Perb Records/Hills Artists,2362,903,album,140005292,Sasha Alex Sloan,49,22732
3398329191,Man Made A Bar,191,0.0,2023-03-03,440300,767042901,One Thing At A Time,2023-03-03,Country,Morgan Wallen,4724,967,album,7188840,Morgan Wallen,42,300221
69417641,Play It Again,226,144.1,2013-08-13,514825,6804532,Crash My Party,2013-01-01,Country,Capitol Records Nashville,2664,5536,album,242132,Luke Bryan,66,622490
3399879451,Wasted On You,178,0.0,2021-01-08,561086,767572651,Dangerous: The Double Album,2021-01-08,Country,Morgan Wallen,4772,593,album,7188840,Morgan Wallen,42,300221
2465963835,Mamaw's House,187,0.0,2023-09-29,377324,491137145,Mamaw's House,2023-09-29,Country,The Valory Music Co.,187,146,single,2021921,Thomas Rhett,59,181175
2816349122,Heavy Heart,189,0.0,2024-05-31,348188,591357552,Heavy Heart,2024-05-31,Pop,Polydor,189,12,single,117039162,Paula Dalla Corte,11,1080
2367729665,White Horse,268,0.0,2023-07-21,624583,464379865,White Horse,2023-07-21,Country,Mercury Nashville,268,792,single,343290,Chris Stapleton,24,327112
126847611,Head Over Boots,205,107.95,2016-06-17,513706,13366923,California Sunrise,2016-06-17,Country,Capitol Records Nashville,2580,2442,album,648668,Jon Pardi,34,65684
